Source [urn:wisebed:ctitestbed:0x7b99], Text [Send::0x7b99::44::0x6699::exp::], Level[DEBUG], Time[2011-03-02T12:56:30.084+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [ForcedCH::0x1bc4::], Level[DEBUG], Time[2011-03-02T12:56:30.091+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [ForcedCH::0x1b85::], Level[DEBUG], Time[2011-03-02T12:56:30.102+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Present::0x1bc4::2::0::0::], Level[DEBUG], Time[2011-03-02T12:56:30.094+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Present::0x1b85::2::0::0::], Level[DEBUG], Time[2011-03-02T12:56:30.104+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Send::0x1b85::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T12:56:30.107+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Present::0x6699::1::0x1bc4::1::0x1bc4::], Level[DEBUG], Time[2011-03-02T12:56:30.097+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Send::0x1bc4::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T12:56:30.099+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Present::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T12:56:30.111+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Present::0x7b99::1::0x6699::1::0x6699::], Level[DEBUG], Time[2011-03-02T12:56:30.111+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Present::0x7b99::1::0x1bc4::1::0x1bc4::], Level[DEBUG], Time[2011-03-02T12:56:30.113+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Send::0x7b99::44::0x1bc4::exp::], Level[DEBUG], Time[2011-03-02T12:56:30.139+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Present::0x1bc4::1::0x1b71::1::0x1b71::], Level[DEBUG], Time[2011-03-02T12:56:36.091+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [ForcedCH::0x1b71::], Level[DEBUG], Time[2011-03-02T12:56:36.104+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Present::0x1b71::2::0::0::], Level[DEBUG], Time[2011-03-02T12:56:36.104+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Send::0x1b71::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T12:56:36.105+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [ForcedCH::0x6699::], Level[DEBUG], Time[2011-03-02T12:56:39.057+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Present::0x6699::2::0::0::], Level[DEBUG], Time[2011-03-02T12:56:39.060+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Send::0x6699::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T12:56:39.062+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [ForcedCH::0x7b99::], Level[DEBUG], Time[2011-03-02T12:56:39.072+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Present::0x7b99::2::0::0::], Level[DEBUG], Time[2011-03-02T12:56:39.075+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Send::0x7b99::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T12:56:39.077+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Present::0x7b99::1::0x6699::1::0x6699::], Level[DEBUG], Time[2011-03-02T12:56:39.080+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Clusters::0x1b85::2::1::1::], Level[DEBUG], Time[2011-03-02T12:56:40.051+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Clusters::0x57b::2::4::0::], Level[DEBUG], Time[2011-03-02T12:56:40.061+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Clusters::0x1b77::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:56:40.063+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Clusters::0x1b71::2::1::1::], Level[DEBUG], Time[2011-03-02T12:56:40.066+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Clusters::0x6666::1::0xa41c::1::0xa41c::], Level[DEBUG], Time[2011-03-02T12:56:40.062+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Clusters::0x1cde::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T12:56:40.063+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Clusters::0x153d::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T12:56:40.068+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Clusters::0xcb1::2::2::1::], Level[DEBUG], Time[2011-03-02T12:56:40.065+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [Clusters::0x14e7::2::3::0::], Level[DEBUG], Time[2011-03-02T12:56:40.072+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Clusters::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:56:40.073+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Clusters::0x1bc4::1::0x1b71::1::0x1b71::], Level[DEBUG], Time[2011-03-02T12:56:40.059+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Clusters::0xa41c::2::1::1::], Level[DEBUG], Time[2011-03-02T12:56:40.069+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Clusters::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:56:39.503+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Clusters::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:56:39.505+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Clusters::0x6699::2::1::2::], Level[DEBUG], Time[2011-03-02T12:56:40.064+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Clusters::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T12:56:40.074+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Clusters::0x1c98::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:56:40.079+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [Clusters::0x1ccd::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:56:40.083+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Clusters::0x997b::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:56:40.081+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Clusters::0x7b99::1::0x6699::1::0x6699::], Level[DEBUG], Time[2011-03-02T12:56:40.079+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [NEW_NB;0x153d;Time;546; Node ;0x1b8b; has ;2; neighbors;stability;41], Level[DEBUG], Time[2011-03-02T12:56:46.107+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [NEW_NB_BIDI;0x153d;Time;546; Node ;0x1b8b; has ;2; neighbors;stability;41], Level[DEBUG], Time[2011-03-02T12:56:46.109+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [NEW_NB_BIDI;0x1b8b;Time;552; Node ;0x153d; has ;8; neighbors;stability;16], Level[DEBUG], Time[2011-03-02T12:56:52.074+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [DROPPED_NB;0x1b85;Time;561; Node ;0x153d; has ;8; neighbors;stability;18], Level[DEBUG], Time[2011-03-02T12:57:01.100+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [DROPPED_NB;0x1b71;Time;561; Node ;0x153d; has ;7; neighbors;stability;18], Level[DEBUG], Time[2011-03-02T12:57:01.100+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [LOST_NB_BIDI;0x153d;Time;561; Node ;0x1b85; has ;2; neighbors;stability;17], Level[DEBUG], Time[2011-03-02T12:57:01.121+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [DROPPED_NB;0x153d;Time;564; Node ;0x1b71; has ;2; neighbors;stability;3], Level[DEBUG], Time[2011-03-02T12:57:04.048+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [NEW_NB;0x1b85;Time;576; Node ;0x153d; has ;7; neighbors;stability;24], Level[DEBUG], Time[2011-03-02T12:57:16.065+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [NEW_NB_BIDI;0x1b85;Time;576; Node ;0x153d; has ;7; neighbors;stability;24], Level[DEBUG], Time[2011-03-02T12:57:16.065+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [NEW_NB_BIDI;0x153d;Time;576; Node ;0x1b85; has ;2; neighbors;stability;20], Level[DEBUG], Time[2011-03-02T12:57:16.115+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Clusters::0x57b::2::4::0::], Level[DEBUG], Time[2011-03-02T12:57:20.062+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Clusters::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T12:57:20.062+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Clusters::0x1b77::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:57:20.065+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Clusters::0x1b71::2::1::0::], Level[DEBUG], Time[2011-03-02T12:57:20.067+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Clusters::0x6666::1::0xa41c::1::0xa41c::], Level[DEBUG], Time[2011-03-02T12:57:20.065+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Clusters::0x153d::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T12:57:20.069+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [Clusters::0x14e7::2::3::0::], Level[DEBUG], Time[2011-03-02T12:57:20.073+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Clusters::0x997b::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:57:20.065+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Clusters::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:57:20.075+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Clusters::0x1b85::2::1::1::], Level[DEBUG], Time[2011-03-02T12:57:20.071+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Clusters::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:57:19.424+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Clusters::0x7b99::1::0x6699::1::0x6699::], Level[DEBUG], Time[2011-03-02T12:57:20.071+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Clusters::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:57:19.426+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Clusters::0x1cde::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T12:57:20.072+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Clusters::0xcb1::2::2::1::], Level[DEBUG], Time[2011-03-02T12:57:20.074+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Clusters::0x1bc4::1::0x1b71::1::0x1b71::], Level[DEBUG], Time[2011-03-02T12:57:20.068+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Clusters::0xa41c::2::1::1::], Level[DEBUG], Time[2011-03-02T12:57:20.078+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Clusters::0x1c98::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:57:20.080+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Clusters::0x6699::2::1::2::], Level[DEBUG], Time[2011-03-02T12:57:20.075+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [Clusters::0x1ccd::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:57:20.087+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Clusters::0x1b85::2::1::1::], Level[DEBUG], Time[2011-03-02T12:58:00.052+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Clusters::0x57b::2::4::0::], Level[DEBUG], Time[2011-03-02T12:58:00.061+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Clusters::0xa41c::2::1::1::], Level[DEBUG], Time[2011-03-02T12:58:00.060+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Clusters::0x1b77::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:58:00.065+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Clusters::0x1cde::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T12:58:00.064+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Clusters::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T12:58:00.067+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Clusters::0x1b71::2::1::0::], Level[DEBUG], Time[2011-03-02T12:58:00.069+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Clusters::0xcb1::2::2::1::], Level[DEBUG], Time[2011-03-02T12:58:00.067+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [Clusters::0x14e7::2::3::0::], Level[DEBUG], Time[2011-03-02T12:58:00.072+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Clusters::0x153d::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T12:58:00.072+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Clusters::0x6699::2::1::2::], Level[DEBUG], Time[2011-03-02T12:58:00.059+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Clusters::0x6666::1::0xa41c::1::0xa41c::], Level[DEBUG], Time[2011-03-02T12:58:00.069+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Clusters::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:58:00.077+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Clusters::0x1bc4::1::0x1b71::1::0x1b71::], Level[DEBUG], Time[2011-03-02T12:58:00.062+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Clusters::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:57:59.345+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Clusters::0x997b::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:58:00.071+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Clusters::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:57:59.347+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Clusters::0x7b99::1::0x6699::1::0x6699::], Level[DEBUG], Time[2011-03-02T12:58:00.078+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Clusters::0x1c98::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:58:00.084+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [Clusters::0x1ccd::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:58:00.090+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Clusters::0x1b85::2::1::1::], Level[DEBUG], Time[2011-03-02T12:58:40.055+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Clusters::0x57b::2::4::0::], Level[DEBUG], Time[2011-03-02T12:58:40.062+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Clusters::0xa41c::2::1::1::], Level[DEBUG], Time[2011-03-02T12:58:40.062+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Clusters::0x1b71::2::1::0::], Level[DEBUG], Time[2011-03-02T12:58:40.067+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Clusters::0x1b77::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:58:40.067+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [Clusters::0x14e7::2::3::0::], Level[DEBUG], Time[2011-03-02T12:58:40.073+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Clusters::0x153d::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T12:58:40.072+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Clusters::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T12:58:40.069+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Clusters::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:58:40.078+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Clusters::0x6666::1::0xa41c::1::0xa41c::], Level[DEBUG], Time[2011-03-02T12:58:40.072+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Clusters::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:58:39.265+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Clusters::0x1cde::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T12:58:40.075+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Clusters::0x7b99::1::0x6699::1::0x6699::], Level[DEBUG], Time[2011-03-02T12:58:40.073+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Clusters::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:58:39.267+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Clusters::0x6699::2::1::2::], Level[DEBUG], Time[2011-03-02T12:58:40.069+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Clusters::0xcb1::2::2::1::], Level[DEBUG], Time[2011-03-02T12:58:40.080+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Clusters::0x1bc4::1::0x1b71::1::0x1b71::], Level[DEBUG], Time[2011-03-02T12:58:40.072+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Clusters::0x997b::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:58:40.086+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Clusters::0x1c98::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:58:40.085+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [Clusters::0x1ccd::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:58:40.091+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [DROPPED_NB;0xc9b;Time;669; Node ;0x1c98; has ;4; neighbors;stability;109], Level[DEBUG], Time[2011-03-02T12:58:49.091+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [LOST_NB_BIDI;0x1c98;Time;669; Node ;0xc9b; has ;5; neighbors;stability;34], Level[DEBUG], Time[2011-03-02T12:58:48.272+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [NEW_NB;0x1b71;Time;675; Node ;0x153d; has ;8; neighbors;stability;11], Level[DEBUG], Time[2011-03-02T12:58:55.052+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [NEW_NB;0x153d;Time;678; Node ;0x1b71; has ;2; neighbors;stability;34], Level[DEBUG], Time[2011-03-02T12:58:58.111+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [NEW_NB_BIDI;0x153d;Time;678; Node ;0x1b71; has ;2; neighbors;stability;34], Level[DEBUG], Time[2011-03-02T12:58:58.112+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [NEW_NB_BIDI;0x1b71;Time;681; Node ;0x153d; has ;8; neighbors;stability;11], Level[DEBUG], Time[2011-03-02T12:59:01.051+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [DROPPED_NB;0x1c98;Time;693; Node ;0x57b; has ;4; neighbors;stability;80], Level[DEBUG], Time[2011-03-02T12:59:13.093+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [LOST_NB_BIDI;0x57b;Time;693; Node ;0x1c98; has ;3; neighbors;stability;97], Level[DEBUG], Time[2011-03-02T12:59:13.109+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [ForcedCH::0x1c98::], Level[DEBUG], Time[2011-03-02T12:59:15.112+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Present::0x1c98::2::0::0::], Level[DEBUG], Time[2011-03-02T12:59:15.115+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Send::0x1c98::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T12:59:15.118+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [NEW_NB;0x1c98;Time;696; Node ;0x57b; has ;4; neighbors;stability;101], Level[DEBUG], Time[2011-03-02T12:59:16.096+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [NEW_NB_BIDI;0x1c98;Time;696; Node ;0x57b; has ;4; neighbors;stability;101], Level[DEBUG], Time[2011-03-02T12:59:16.096+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [NEW_NB_BIDI;0x57b;Time;696; Node ;0x1c98; has ;3; neighbors;stability;98], Level[DEBUG], Time[2011-03-02T12:59:16.117+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Present::0x1c98::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:59:16.119+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Clusters::0x1b85::2::1::1::], Level[DEBUG], Time[2011-03-02T12:59:20.059+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Clusters::0x57b::2::4::0::], Level[DEBUG], Time[2011-03-02T12:59:20.063+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Clusters::0x1b71::2::1::1::], Level[DEBUG], Time[2011-03-02T12:59:20.069+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Clusters::0x1b77::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:59:20.068+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Clusters::0xa41c::2::1::1::], Level[DEBUG], Time[2011-03-02T12:59:20.067+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [Clusters::0x14e7::2::3::0::], Level[DEBUG], Time[2011-03-02T12:59:20.073+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Clusters::0xcb1::2::2::1::], Level[DEBUG], Time[2011-03-02T12:59:20.069+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Clusters::0x153d::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T12:59:20.074+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Clusters::0x1cde::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T12:59:20.071+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Clusters::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T12:59:20.072+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Clusters::0x1bc4::1::0x1b71::1::0x1b71::], Level[DEBUG], Time[2011-03-02T12:59:20.064+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Clusters::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:59:20.080+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Clusters::0x997b::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:59:20.073+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Clusters::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:59:19.186+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Clusters::0x6699::2::1::2::], Level[DEBUG], Time[2011-03-02T12:59:20.068+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Clusters::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:59:19.190+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Clusters::0x6666::1::0xa41c::1::0xa41c::], Level[DEBUG], Time[2011-03-02T12:59:20.080+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Clusters::0x7b99::1::0x6699::1::0x6699::], Level[DEBUG], Time[2011-03-02T12:59:20.080+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Clusters::0x1c98::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:59:20.085+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [Clusters::0x1ccd::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:59:20.091+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [DROPPED_NB;0x1c98;Time;714; Node ;0xc9b; has ;5; neighbors;stability;35], Level[DEBUG], Time[2011-03-02T12:59:33.163+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [DROPPED_NB;0x6699;Time;729; Node ;0x997b; has ;5; neighbors;stability;32], Level[DEBUG], Time[2011-03-02T12:59:49.101+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [LOST_NB_BIDI;0x997b;Time;729; Node ;0x6699; has ;3; neighbors;stability;27], Level[DEBUG], Time[2011-03-02T12:59:49.107+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Clusters::0x1b85::2::1::1::], Level[DEBUG], Time[2011-03-02T13:00:00.061+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Clusters::0x57b::2::4::0::], Level[DEBUG], Time[2011-03-02T13:00:00.063+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Clusters::0x1b71::2::1::1::], Level[DEBUG], Time[2011-03-02T13:00:00.068+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Clusters::0x1b77::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:00:00.069+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [Clusters::0x14e7::2::3::0::], Level[DEBUG], Time[2011-03-02T13:00:00.074+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Clusters::0xa41c::2::1::1::], Level[DEBUG], Time[2011-03-02T13:00:00.070+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Clusters::0x153d::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T13:00:00.074+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Clusters::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T13:00:00.075+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Clusters::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:00:00.081+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Clusters::0x1cde::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T13:00:00.077+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Clusters::0x6699::2::1::1::], Level[DEBUG], Time[2011-03-02T13:00:00.067+02:00]
